"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,-0.490094031492204,-0.756104739744539,-0.4221217829703,-0.732205623824032,-0.755867779139874,-0.736126504572641,0.207426348956606,0.0200603142372352,0.00632655183857095,0.130412952107938,909,50
NA,-0.00510403601777876,0.354132842926749,-0.0134410538896,-0.0771411572991972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909,50
"predicate_1",NA,NA,NA,NA,-0.702032474160043,-0.838805587123939,-0.890475292838836,-0.742941191814801,-0.867013638552536,-0.796178904552824,0.0167690887125484,0.0259685914785885,0.00489021711126091,0.0131182273793249,808,50
"workerid",NA,NA,NA,NA,-0.225534468322298,-0.599788774004891,-0.623572515857642,-0.55790383140096,-0.821265756371293,-0.811024725896254,0.367737002159481,0.335804351445542,0.00925502110871074,0.0199333801592735,808,50
NA,0.348677840149549,-0.253545730838409,-0.384121922964981,-0.363722075001507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808,50
"predicate_1",NA,NA,NA,NA,-0.756569568435707,-0.750640089193515,-0.75156543145916,-0.76685322665329,-0.774266907023328,-0.686199442269382,0.00544299890182509,0.00933663878342248,0.0351317667717681,0.00722042718533323,609,50
"workerid",NA,NA,NA,NA,-0.448630379841392,-0.542989021047053,-0.792380053999614,-0.632223724204006,-0.906608336682041,-0.812055138463896,0.286205903595375,0.0885779201435034,0.014486277604434,0.1495296842934,609,50
NA,-0.0448166832744493,0.142261672898877,-0.0718189825089645,-0.0533399174790434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,50
"predicate_1",NA,NA,NA,NA,-0.664913266519299,-0.850261507116882,-0.800705560128508,-0.488394412859983,-0.849109706820634,-0.816273540597879,0.0425384684525431,0.0733335079838086,0.0536121415144411,0.00563613968818053,109,50
"workerid",NA,NA,NA,NA,-0.280855131996541,-0.753709641895606,-0.690052615308901,-0.594551641251864,-0.847990803259439,-0.857312126516009,0.366178899036765,0.284675102557862,0.00923515623470959,0.0181200382405134,109,50
NA,0.102282007080312,-0.136314198884235,-0.222748859789268,-0.276622858336033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,50
"predicate_1",NA,NA,NA,NA,-0.772211509518368,-0.75600534006395,-0.758562125223516,-0.65673474245742,-0.742985237182277,-0.828849392575901,0.0140191062031841,0.0112499124347035,0.0103524394698463,0.11491838675008,709,50
"workerid",NA,NA,NA,NA,-0.850483243025102,-0.847563103259545,-0.650940373239086,-0.78394779711795,-0.708330820525302,-0.800245103520779,0.146783996293837,0.00754148464160849,0.00454223887110609,0.268833346791298,709,50
NA,0.060946088132279,-0.128321399464236,-0.156752113442154,-0.320725882507046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,50
"predicate_1",NA,NA,NA,NA,-0.850068761071133,-0.8097626109194,-0.776029639694942,-0.756510803441983,-0.533416660665454,-0.742417231192271,0.00354897463307926,0.0115473908206502,0.00574937668306789,0.146221132741764,8,50
"workerid",NA,NA,NA,NA,0.0383152519941094,-0.922040455197875,-0.784030179811545,-0.758749359103387,-0.931901836227933,-0.73636515385662,0.244630694609235,0.289176974577361,0.0154004178017013,0.350806047092619,8,50
NA,0.266833811233397,0.138198156068596,-0.0277316942104871,-0.165529866048082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50
"predicate_1",NA,NA,NA,NA,-0.559844079306386,-0.910734522562946,-0.727247175102756,-0.818020107763896,-0.691970644681967,-0.817440322347464,0.0317655056402317,0.0134789580778733,0.0049307401070596,0.0062496721914792,910,50
"workerid",NA,NA,NA,NA,-0.0979533369633801,-0.822091527903034,-0.51613864175976,-0.803797221329121,-0.632312089458498,-0.702238322586734,0.32484892294252,0.201775640628665,0.00522837156876218,0.289654282590106,910,50
NA,0.0261619288688989,-0.0657450918583291,-0.0205256943087426,-0.134666788042074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,50
"predicate_1",NA,NA,NA,NA,-0.703183607293381,-0.832542765207173,-0.852905913299247,-0.693911865442347,-0.550753902632894,-0.75385555749249,0.00477370255576489,0.133216777664695,0.005345694142002,0.0387550340563999,809,50
"workerid",NA,NA,NA,NA,-0.163143464762901,-0.855676495741708,-0.596881203890696,-0.722023092684152,-0.636132098092089,-0.830178576653423,0.144142632034768,0.133909835569608,0.0100535986687378,0.389728709058489,809,50
NA,0.03592581663827,-0.0327435846118217,0.0278445187386288,-0.125703476424882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809,50
"predicate_1",NA,NA,NA,NA,-0.768499439821225,-0.878722860134819,-0.788358952938065,-0.666787446194866,-0.73232395121043,-0.824718549991039,0.0068208758449147,0.0988190508508111,0.00828649823420531,0.00809979363497941,610,50
"workerid",NA,NA,NA,NA,-0.00139983084222155,-0.864286417037949,-0.600369071306036,-0.811622770482662,-0.903929053692775,-0.75617413618509,0.264590710459778,0.259480257701986,0.00501912673530896,0.180339578894404,610,50
NA,0.0917807263295916,-0.0166255989629633,-0.123932122412883,-0.211871567121119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,50
"predicate_1",NA,NA,NA,NA,-0.824023222344834,-0.887454026800817,-0.80400272316057,-0.810161583124743,-0.816774244973342,-0.793123869021355,0.00369534938868651,0.0117849338428,0.00395022915326044,0.00938277771927006,710,50
"workerid",NA,NA,NA,NA,-0.207942418230814,-0.7488932933709,-0.633439252068899,-0.803588580932545,-0.907232087207844,-0.691776671126625,0.231867047379599,0.180581602260791,0.00647954284884591,0.248866890464601,710,50
NA,0.0458092301518201,0.130370691213213,0.0370526294457787,-0.107523299371407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,50
"predicate_1",NA,NA,NA,NA,-0.74560574285268,-0.840014655323403,-0.797951099956263,-0.800482438078394,-0.759870062600515,-0.786715063916262,0.0084486102653754,0.00979351026580345,0.00370529533037165,0.00614839157836794,110,50
"workerid",NA,NA,NA,NA,-0.307551382931883,-0.817224705187311,-0.800421780032458,-0.77786942757822,-0.74275022744131,-0.617845276370388,0.256890564733128,0.0250972229535352,0.00610768415826624,0.487521192139589,110,50
NA,0.0266865301972408,0.0847235535259881,-0.120850339294859,-0.362686620790193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,50
"predicate_1",NA,NA,NA,NA,-0.735611493939712,-0.925676628923072,-0.783170914093801,-0.836963387258262,-0.78646574202151,-0.795271100570314,0.0344600473450692,0.00620346949572192,0.0137350887559284,0.00549099194858837,9,50
"workerid",NA,NA,NA,NA,-0.741445202213436,-0.751713046352661,-0.715994581491563,-0.801705784545774,-0.858153892893708,-0.675568007073584,0.290440840403461,0.00632022459897806,0.00894205103016973,0.319705015666759,9,50
NA,0.129381515029434,-0.0872115747283615,-0.303614984606595,-0.204069783312597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50
"predicate_1",NA,NA,NA,NA,-0.730079185491188,-0.847312926013789,-0.864962027993775,-0.765264034280102,-0.83148188231539,-0.825867520980858,0.0107833976492151,0.0533221250097147,0.00454807169025875,0.00698328026344836,911,50
"workerid",NA,NA,NA,NA,-0.66540105376019,-0.830051419282467,-0.574337960476003,-0.796406184524727,-0.911009860614178,-0.716238890265559,0.325095540939983,0.0208174359751574,0.00506948706574043,0.0386724393811499,911,50
NA,0.132574119902548,-0.187850207424256,-0.0786482921808746,-0.216307616130597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911,50
"predicate_1",NA,NA,NA,NA,-0.73013572225291,-0.843245641174986,-0.828919606853944,-0.704887880523077,-0.625572599987986,-0.717889009373532,0.00371600831000859,0.0515984814047727,0.00985943530276943,0.00900608225805668,810,50
"workerid",NA,NA,NA,NA,0.0526006930672902,-0.732844409741646,-0.769911192978894,-0.54199235037013,-0.78721136397262,-0.843139236568477,0.288983186008813,0.443004061572791,0.0077731343910038,0.00881909825216198,810,50
NA,0.0101651240220619,0.159590852461561,-0.0136744343868943,-0.0303091432497716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,50
"predicate_1",NA,NA,NA,NA,-0.698419779541006,-0.825493605241275,-0.884547621098269,-0.570041268846216,-0.811758559470371,-0.803402192895051,0.00526502195004655,0.218692902507158,0.0103705403956391,0.0165372165910228,611,50
"workerid",NA,NA,NA,NA,-0.407486159487382,-0.861476593495438,-0.77537484274247,-0.779148659382576,-0.78595018973132,-0.739547325425873,0.221007414043731,0.0173003268831227,0.00534080535672114,0.394900270019338,611,50
NA,-0.113784064039079,0.0486497276634323,-0.0468134073158684,0.0489275642518645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,50
"predicate_1",NA,NA,NA,NA,-0.826197780562145,-0.731408682120437,-0.837897168505118,-0.727916535437578,-0.839154377624956,-0.776618162813181,0.00450858431651768,0.00754819613917636,0.0169943008173109,0.00823635065971194,711,50
"workerid",NA,NA,NA,NA,0.0180592288980566,-0.849940052766972,-0.657834515226071,-0.800850625089787,-0.796184102002909,-0.780257462527745,0.213128486031731,0.154904193580605,0.00704123565818979,0.100321038227938,711,50
NA,0.112519959880481,-0.0611637558690989,-0.0655084466957509,-0.146763668405388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,50
"predicate_1",NA,NA,NA,NA,-0.69639884964513,-0.892210001052025,-0.708944923191063,-0.806829993213372,-0.749918458021415,-0.831227768559358,0.0994845443771912,0.00568470365058393,0.00442914857528036,0.0068060281478088,10,50
"workerid",NA,NA,NA,NA,-0.026130698404101,-0.56336806351467,-0.601415759683878,-0.543871358392268,-0.646322585037463,-0.609432998681643,0.167803257911238,0.221202557480834,0.0142282299050939,0.0589668836795695,10,50
NA,-0.0241635555445277,-0.112801285650891,-0.0507796116894095,-0.161536687097177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50
"predicate_1",NA,NA,NA,NA,-0.69500361259882,-0.900940539886924,-0.817226290161676,-0.851097525992267,-0.708105921375622,-0.850386907053381,0.0660339057352782,0.008444906466576,0.0299723569462663,0.0105067485309371,111,50
"workerid",NA,NA,NA,NA,0.0494135821409368,-0.831938002944056,-0.495162819475744,-0.742993433371054,-0.643297438415878,-0.844682217844152,0.198831211220658,0.363833998009,0.00421127343849226,0.482598257136208,111,50
NA,0.0962215488187724,-0.164084150068685,-0.141596108689756,-0.391056116521957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,50
"predicate_1",NA,NA,NA,NA,-0.533874953636976,-0.772064757495089,-0.939544442702064,-0.7246706632589,-0.854931730796645,-0.76347698349773,0.0143384349926606,0.0454031699731796,0.0133500504566776,0.0177429062546273,912,50
"workerid",NA,NA,NA,NA,-0.123853311886656,-0.692345309739125,-0.713307932434218,-0.810289248999928,-0.569175192825275,-0.852584967404326,0.334922093739135,0.167899600238805,0.0071587359023362,0.487565777360033,912,50
NA,0.0818483888909823,-0.117021167464476,-0.0969264211584086,-0.362815541567121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912,50
"predicate_1",NA,NA,NA,NA,-0.755833630632914,-0.833203406125982,-0.869873729529266,-0.776383127911907,-0.760349166127513,-0.827766019612921,0.00444008770702526,0.0121224947417675,0.00328360579671802,0.0175554208604046,811,50
"workerid",NA,NA,NA,NA,-0.757177169646859,-0.609516880103717,-0.564892480008912,-0.771289052956267,-0.769016437758051,-0.764097270486618,0.307014814145759,0.0041429643333705,0.0092311623020036,0.0447696533947417,811,50
NA,0.115622662180574,-0.0810781424794967,-0.229710230787639,-0.186549224689231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811,50
"predicate_1",NA,NA,NA,NA,-0.751285755304205,-0.831816017724486,-0.850084179352947,-0.755377231381302,-0.846520386915592,-0.817775623397672,0.00281066529593385,0.0405202908861088,0.0036539178471175,0.0167458722511334,612,50
"workerid",NA,NA,NA,NA,-0.0135072251712766,-0.727552145198203,-0.163307943329677,-0.782304332369725,-0.629993436383793,-0.694705449487133,0.281900616482759,0.288882169075876,0.00509807907403758,0.2456411678831,612,50
NA,0.110805742457926,0.130784650226628,-0.107587174577672,0.0898806616347831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612,50
"predicate_1",NA,NA,NA,NA,-0.771844857390288,-0.580582338783592,-0.797952519466351,-0.372126785099238,-0.748636683404394,-0.786046159286958,0.0137546668106965,0.0315966060673701,0.104307665939947,0.022991596937549,712,50
"workerid",NA,NA,NA,NA,-0.0434470561106375,-0.642356151078431,-0.734033896500465,-0.660410206225053,-0.58616752257985,-0.859574873248647,0.335268340347672,0.263319311669682,0.00831861426016773,0.0367920686819445,712,50
NA,0.0270056513110524,-0.0856893200777701,-0.233902927283278,-0.382418799949239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,50
"predicate_1",NA,NA,NA,NA,-0.780884088545726,-0.855702293419361,-0.782842381340823,-0.777654589657009,-0.828802248731549,-0.835732694406467,0.00893895614143744,0.00715887489694648,0.00551459550445822,0.0925712079424916,11,50
"workerid",NA,NA,NA,NA,0.252937130015815,-0.570213562050254,-0.836891174466676,-0.25722804825903,-0.924253128337613,-0.854372652366073,0.272584057765669,0.427944780137264,0.180966598783906,0.405310162549154,11,50
NA,-0.00469614326597196,0.279147840547862,-0.163698965454438,-0.160728379582624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50
"predicate_1",NA,NA,NA,NA,-0.810096605280586,-0.848360448024329,-0.826447730361364,-0.797959140295594,-0.635103880110219,-0.735339367259653,0.00357253263140879,0.013336145724458,0.00457558830761003,0.0253862528081166,112,50
"workerid",NA,NA,NA,NA,-0.505243483176684,-0.890555038090434,-0.466307951291665,-0.763593143444477,-0.839086589069243,-0.843074315626273,0.0872679332109048,0.0241801801500973,0.0117308216947153,0.428139261688764,112,50
NA,0.0812433617483376,-0.0864312050277194,-0.115684575232368,-0.318365714022572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,50
"predicate_1",NA,NA,NA,NA,-0.783584269615638,-0.896125716997038,-0.67190129527666,-0.828612079939736,-0.735572710646505,-0.844135935374903,0.0792951488096708,0.00804438556495614,0.00751553354454424,0.0101938199804014,812,50
"workerid",NA,NA,NA,NA,-0.4004506424059,-0.822108060610476,-0.590875405369061,-0.859757275193124,-0.871964469161752,-0.551842207242997,0.302336692529602,0.41308973674301,0.00934929350001293,0.396872395877658,812,50
NA,-0.00456997769835777,0.0892914617771295,0.0233140224601485,-0.101425122191956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,812,50
"predicate_1",NA,NA,NA,NA,-0.561734269759056,-0.819312288277987,-0.905562188816922,-0.752323276087969,-0.874065035287721,-0.804854350473937,0.0174804766461911,0.0516882259051818,0.00365744047448275,0.00987573825731676,913,50
"workerid",NA,NA,NA,NA,-0.258910037049317,-0.658973473599267,-0.418103032464625,-0.441315712516465,-0.660926441292166,-0.919154131983174,0.1615505037871,0.116897020831564,0.0467593698424177,0.528826644845906,913,50
NA,-0.060752934194421,0.179610886200649,0.125580422770784,-0.0278199049165437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913,50
"predicate_1",NA,NA,NA,NA,-0.763648853915176,-0.868760612494249,-0.849488407479823,-0.783622285608479,-0.781864133035807,-0.771361737920103,0.0365191461044124,0.00951997680500656,0.00446750131098887,0.00386129442445928,613,50
"workerid",NA,NA,NA,NA,0.158826838291812,-0.667383738728322,-0.496353591272914,-0.604747660501485,-0.500817859421768,-0.758166631735552,0.236878278038062,0.192892749914443,0.00712961612136584,0.349396370639629,613,50
NA,0.140553683400701,0.0887404090357254,-0.0773719523824765,-0.247501287484344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613,50
"predicate_1",NA,NA,NA,NA,-0.729899997601306,-0.766466995329703,-0.891353711751967,-0.748086783494785,-0.815116695242374,-0.779712942983269,0.036921213814048,0.0117597373679134,0.00406585347920386,0.00452038585473757,713,50
"workerid",NA,NA,NA,NA,-0.209964540800488,-0.776414011086227,-0.854090088398758,-0.818159748721972,-0.540582811720857,-0.751871538020459,0.361011228686048,0.305207930016782,0.0074130916445747,0.218959664452002,713,50
NA,0.0894166591106809,-0.110996520730838,-0.206906529243916,-0.261294262370687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,50
"predicate_1",NA,NA,NA,NA,-0.805930984500601,-0.821428761834328,-0.906143274092446,-0.699229851771635,-0.877063505459061,-0.857638258997706,0.00294120090935715,0.0150059745639642,0.0102166692931694,0.0211531201545315,12,50
"workerid",NA,NA,NA,NA,-0.422865947034858,-0.900329434280868,-0.787769093490952,-0.866009719193447,-0.742359375696592,-0.422424679134627,0.217261794737403,0.0247804779566169,0.0259422010832487,0.265128079389795,12,50
NA,0.118175329321598,-0.093769480397775,-0.241560330209433,-0.251076977522071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50
"predicate_1",NA,NA,NA,NA,-0.832572880484772,-0.812791938384097,-0.795357502617454,-0.796652420788425,-0.849962019463083,-0.777710198842976,0.0052042027670046,0.0136615227129041,0.00541518006144366,0.00704636087724242,113,50
"workerid",NA,NA,NA,NA,-0.211513871454519,-0.781648738749389,-0.532449216933689,-0.663071615223832,-0.707352478295758,-0.811943118902619,0.144786610049627,0.108961634537463,0.00615426897216688,0.223438184673087,113,50
NA,0.1234645447297,-0.107729941602299,-0.198951023221949,-0.183696300611239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,50
"predicate_1",NA,NA,NA,NA,-0.761650995341733,-0.81163433586485,-0.786884605394254,-0.803396032439603,-0.742770129059476,-0.82596939059775,0.00467925236252654,0.00524451912788008,0.00716422961057334,0.0100229419422481,914,50
"workerid",NA,NA,NA,NA,-0.43108649094779,-0.790940244589836,-0.835035291760981,-0.768856583730142,-0.828105911983522,-0.798624843366811,0.235403982589463,0.0583167011273182,0.00444895766249856,0.0522322372788227,914,50
NA,0.0227153249440752,0.159710686296989,0.00257382639124826,-0.0101982552266435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,50
"predicate_1",NA,NA,NA,NA,-0.772234340851759,-0.870924587030291,-0.786703720119234,-0.812216627534905,-0.738524662279491,-0.822499305710139,0.0048270992358896,0.0107122229692487,0.00394373264446388,0.0246863771340792,614,50
"workerid",NA,NA,NA,NA,-0.553365457310026,-0.705116955312465,-0.73812969433139,-0.808509692980174,-0.837593656282249,-0.74361193057742,0.312756179597922,0.0188645358848324,0.00635030936934187,0.182232357310414,614,50
NA,0.220661280103685,-0.267074088699631,-0.0981416126171915,-0.249952049407498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,50
"predicate_1",NA,NA,NA,NA,-0.829883888204092,-0.746574236254926,-0.785415443112238,-0.855638921549507,-0.787290916402608,-0.761115003662722,0.0104179164605803,0.0159846827887462,0.0101564697787479,0.00563994016905793,13,50
"workerid",NA,NA,NA,NA,-0.037607690770484,-0.726435855201155,-0.211543649275878,-0.766060615637335,-0.460021760793715,-0.62909984323828,0.167739704370899,0.21707043559661,0.0051016473528872,0.231199432340723,13,50
NA,0.151014251000881,-0.0818318294555541,-0.0891078600293167,-0.245821008314409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50
"predicate_1",NA,NA,NA,NA,-0.807584083638991,-0.772492093369297,-0.738183647447345,-0.792441840973924,-0.705998621071698,-0.731385685626436,0.0157980140089013,0.0354877893354816,0.00621899508798335,0.0137392518258602,813,50
"workerid",NA,NA,NA,NA,-0.28590167030043,-0.359099650148691,-0.682275170384519,-0.368961029200056,-0.88309992630257,-0.811564170704846,0.260431323440912,0.345188315093075,0.0274356853567845,0.0233747510171589,813,50
NA,0.339534733842541,-0.0211957135152637,-0.241053639256559,-0.405435836533003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813,50
"predicate_1",NA,NA,NA,NA,-0.537007664632454,-0.760564239052299,-0.825909535035846,-0.790958159602671,-0.795662470374834,-0.78373978601908,0.0660945569434195,0.0491162434289541,0.00663043607279314,0.00293779135905449,714,50
