"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,0.334111212556135,-0.76811904423549,-0.745014214064344,-0.729363789426265,-0.73781724167043,-0.671289021277996,0.394299667740891,0.354682146923524,0.00562129875548141,0.218713981205525,33,100
NA,0.243309132978961,0.13176726883057,-0.0539248086877217,-0.0165378312540079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,100
"predicate_1",NA,NA,NA,NA,-0.694199045399386,-0.884196188223414,-0.797826885338923,-0.866952980503297,-0.77647880801133,-0.783578494970851,0.0706056663384246,0.00966265886427584,0.0121018248150999,0.0685878814390623,827,100
"workerid",NA,NA,NA,NA,-0.374453752475807,-0.858424648376638,-0.587956045386572,-0.754054942691386,-0.514723628472046,-0.850368686596826,0.332470901153906,0.0661616154020112,0.00377337139067256,0.406318181742423,827,100
NA,0.236065043060329,-0.100744671254122,-0.280632138850152,-0.273884089750117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,100
"predicate_1",NA,NA,NA,NA,-0.714584933500688,-0.684080528441193,-0.809415851885132,-0.478583463639473,-0.925605981695896,-0.818317928373928,0.0048571165911248,0.1413485129429,0.0150789189735855,0.0290013365730699,632,100
"workerid",NA,NA,NA,NA,-0.0996747274784312,-0.393001749369207,-0.577626906815958,-0.397626866615142,-0.203035400169178,-0.632139898843734,0.252684442073984,0.147313475658821,0.0133022759645003,0.423629201763346,632,100
NA,0.0501404472011284,0.0938848779557936,-0.0716654162717176,-0.0423022707910582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632,100
"predicate_1",NA,NA,NA,NA,-0.488380523276897,-0.885405076928316,-0.602493185659516,-0.497030017401163,-0.883719514199158,-0.915361615495454,0.0573479256672729,0.142954444198845,0.0963046049506037,0.0331318335978523,932,100
"workerid",NA,NA,NA,NA,-0.0534136846464031,-0.355014044800414,-0.537289815571385,0.146561267026474,-0.16941244912841,-0.520515647395287,0.0418088715576075,0.469097683746167,0.173910127667382,0.28657357320405,932,100
NA,0.164358791376538,0.0400831242257438,-0.134626560400069,-0.0569212759057585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,100
"predicate_1",NA,NA,NA,NA,-0.636355219313302,-0.827671055428444,-0.825196398250652,-0.740211286293035,-0.813142804453467,-0.860099241331289,0.00414762906860539,0.071721785902311,0.00423759848494685,0.0562879914573532,34,100
"workerid",NA,NA,NA,NA,0.023354578511212,-0.616055730373374,-0.384085150129647,-0.658854567259691,-0.678732284421405,-0.831243425264479,0.307717196776339,0.271911170282618,0.00639674909923985,0.340803495050791,34,100
NA,0.225112077209639,-0.104300860332637,-0.148862408480014,-0.10326560597599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,100
"predicate_1",NA,NA,NA,NA,-0.772047970254659,-0.874251365869895,-0.76147766830031,-0.488084781596506,-0.84016653063482,-0.889441117424549,0.00546512854666384,0.106934714283784,0.0183395995839161,0.0110029959185004,127,100
"workerid",NA,NA,NA,NA,-0.115167041149826,-0.897762506763689,-0.690155103760913,-0.716730524829179,-0.377044662588433,-0.461803865329678,0.243675637588748,0.254654876288731,0.00875738861069024,0.545520565111148,127,100
NA,0.0600068330122532,-0.0550397772182131,-0.0227718054553439,-0.0535113493008693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,100
"predicate_1",NA,NA,NA,NA,-0.794267740533599,-0.83978808400716,-0.850419371112275,-0.700487728406148,-0.644812072441731,-0.842126311818648,0.00194805095801525,0.0982790338846059,0.00398816014655516,0.199553917347565,828,100
"workerid",NA,NA,NA,NA,0.128673357095699,-0.663376463343424,-0.779544120761985,-0.521407521684298,-0.861460499310377,-0.831330422641629,0.258408850718591,0.286576600696454,0.00767488181950625,0.471541752018831,828,100
NA,0.148746592624739,-0.0797038594898841,-0.160957046173666,-0.287560554448421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828,100
"predicate_1",NA,NA,NA,NA,-0.848316864690814,-0.812674149717771,-0.802904270380665,0.0997207782934785,-0.193734485411463,-0.281293282513271,0.0964969793406214,0.159261572588305,0.202178753640886,0.11016960759359,731,100
"workerid",NA,NA,NA,NA,0.0108539183138109,-0.701210392345073,-0.622081110547362,-0.738194697291364,-0.849114051846424,-0.440066802888313,0.371973036781768,0.0548846120555169,0.00697333653862387,0.479852508024502,731,100
NA,0.164081510928001,-0.00506643021249683,-0.220070708324986,-0.219795037555212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731,100
"predicate_1",NA,NA,NA,NA,-0.652746571555162,-0.779812489280016,-0.792649207543916,-0.571033127602971,-0.787696511101939,-0.868610394251995,0.00502239325328707,0.058533276904502,0.017049977775417,0.0897714144289939,633,100
"workerid",NA,NA,NA,NA,-0.1967930597094,-0.874870880845149,-0.714152072449608,-0.859817753088767,-0.780607382602296,-0.38138688441209,0.362232495093375,0.182974347173849,0.0115222799615493,0.376062207114659,633,100
NA,0.23117446310101,0.0205546957540192,-0.118212249883566,-0.286185059766531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633,100
"predicate_1",NA,NA,NA,NA,-0.681741565746277,-0.76046842903953,-0.687108889560672,-0.127472417268258,-0.453033297533436,-0.688280039803331,0.00709376629530377,0.168078540316627,0.128903801211048,0.0155692120612302,933,100
"workerid",NA,NA,NA,NA,-0.451189298365758,-0.562725366863347,-0.670113501234904,-0.731342971574865,-0.639005768353496,-0.841043601798286,0.304900022494831,0.250725875892502,0.00597166266743216,0.454312040441756,933,100
NA,0.0540351150947647,0.0275638356313198,0.0287010211113418,-0.0251120630959236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,100
"predicate_1",NA,NA,NA,NA,-0.466371819685475,-0.867271157148949,-0.817914713446073,-0.81005567364542,-0.725255233440005,-0.799571136711645,0.0103925314890396,0.0609520770414491,0.00236168812476358,0.00421762425356829,35,100
"workerid",NA,NA,NA,NA,-0.0630611700810795,-0.769270570581262,-0.807356580860575,-0.873643482279113,-0.798020783586629,-0.788900315689064,0.371037003570964,0.0484359267068931,0.00326754589017506,0.443844540652782,35,100
NA,0.198151900598603,-0.162969600874897,-0.150818252405666,-0.152624088632098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,100
"predicate_1",NA,NA,NA,NA,-0.708418127937374,-0.876062535195684,-0.701042704346291,-0.874926270775198,-0.420268800783868,-0.799026517843993,0.00963974956891589,0.123872470283044,0.00582090953229934,0.0189513312958277,829,100
"workerid",NA,NA,NA,NA,-0.319029473575145,-0.697967257493305,-0.635821582208914,-0.646838195470619,-0.73281290910052,-0.874810019079772,0.284360416789806,0.0970475077338058,0.008261427191307,0.465494205944339,829,100
NA,0.0497402353272065,0.148969556894108,0.102007644519065,-0.0589270591744561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,829,100
"predicate_1",NA,NA,NA,NA,-0.757797868126978,-0.832429450937434,-0.67836949959437,-0.692117846880313,-0.678245445164097,-0.787201113713177,0.00538543391688578,0.00753626648680565,0.00509293115017055,0.0245266776612337,128,100
"workerid",NA,NA,NA,NA,0.153735869658459,-0.581061017754473,-0.577233343591459,-0.339145833775544,-0.381895366064749,-0.643613033321784,0.211799503751693,0.419156632448703,0.00997560569174209,0.450320023917607,128,100
NA,0.0647378428216722,0.162475597964939,-0.082697553947783,0.0406442567039095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,100
"predicate_1",NA,NA,NA,NA,-0.854031201025085,-0.763984294029763,-0.724186983926425,-0.80632810810066,-0.754821580588612,-0.839007015457651,0.0196944607484007,0.00363247086218255,0.00456009548648327,0.0377382394546989,732,100
"workerid",NA,NA,NA,NA,-0.142106813384267,-0.285278008141351,-0.684284456697835,-0.0218182356639037,-0.704928382663618,-0.706592347369054,0.309178136649507,0.210284045105281,0.0599675115861707,0.468240920627384,732,100
NA,0.191982754603551,0.0860215118627985,0.0492870345640642,-0.164878186097226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732,100
"predicate_1",NA,NA,NA,NA,-0.698446084172554,-0.834865383434516,-0.663624030510743,-0.764316679287986,-0.775516361270827,-0.694515839478118,0.0344941391931268,0.0501025039096039,0.00385007227363711,0.0171416506043806,634,100
"workerid",NA,NA,NA,NA,-0.0125721523394285,-0.471220318027972,-0.490915668281115,-0.673674374671836,-0.701102496991493,-0.425826352571102,0.303380477388747,0.169017631078775,0.0306256509895528,0.504494013936026,634,100
NA,0.0737295577992118,0.0873224160447761,-0.00566516971192083,-0.180922530200543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634,100
"predicate_1",NA,NA,NA,NA,-0.490482067257796,-0.856978745629655,-0.931811850400273,-0.76682819903553,-0.893152840409042,-0.747129407598494,0.00967034675964109,0.125090494406333,0.00565698641836518,0.00620307747082568,934,100
"workerid",NA,NA,NA,NA,-0.201426500568039,-0.848287273897797,-0.806613167141232,-0.646993578707831,-0.555641322709728,-0.556931551845107,0.416279531903157,0.205867379472531,0.00763711356861397,0.529690055616641,934,100
NA,0.18543546766073,-0.0236836709847141,-0.0215851320750103,-0.163711561391202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,100
"predicate_1",NA,NA,NA,NA,-0.50066010860798,-0.809055469737265,-0.547108450415841,-0.733400836801361,-0.691306328661294,-0.790266900510774,0.0774021842179286,0.0141973965014944,0.00336697871292569,0.0290286891773202,36,100
"workerid",NA,NA,NA,NA,-0.272901950539912,-0.794019862257965,-0.793920039219576,-0.774408054767601,-0.905807454984684,-0.812105942415538,0.264608067542106,0.0399149965070947,0.00406907819102141,0.240919257053588,36,100
NA,0.105669003768875,0.186737803072584,-0.0195086445398402,-0.257602020460337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,100
"predicate_1",NA,NA,NA,NA,-0.748184630894208,-0.936769752612529,-0.606962585134608,-0.775166406139514,-0.620925820584348,-0.86367207671086,0.0920492350577125,0.117324770999425,0.0131342325559155,0.0443871966669513,830,100
"workerid",NA,NA,NA,NA,-0.18091147423731,-0.826200274588315,-0.573455255578094,-0.723626558557259,-0.565464149072915,-0.753073829317515,0.188476434773641,0.138170385299339,0.00515960191190538,0.275529540714604,830,100
NA,8.2867344566921e-05,-0.0310473603254215,0.0199060704038389,-0.0933273878382862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830,100
"predicate_1",NA,NA,NA,NA,-0.694341733371533,-0.833227652090979,-0.769418195142697,-0.722418717411837,-0.742199256915882,-0.804986770230232,0.00403882318720732,0.226366045531806,0.00376312312097943,0.011399291287497,129,100
"workerid",NA,NA,NA,NA,0.093297230779641,-0.887428432620996,-0.652437368911212,-0.814639487146745,-0.907675681899641,-0.728492045777813,0.255812566850516,0.319656569395978,0.00393895529633157,0.203422501360601,129,100
NA,0.0742106621632298,0.0586188440491686,-0.027021521521151,0.0709203201480302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,100
"predicate_1",NA,NA,NA,NA,-0.447543354586711,-0.793666442023173,-0.849098632628318,-0.793363351784525,-0.790195679605902,-0.84351437077189,0.0408314872908147,0.0421006695205376,0.00530397930888374,0.0085519993490954,635,100
"workerid",NA,NA,NA,NA,-0.187973124119605,-0.486025136180932,-0.745126051574594,-0.684635281074925,-0.778371137385097,-0.813624040957864,0.40840117974842,0.023586247141023,0.00863593288026973,0.499959087087564,635,100
NA,0.130902490472868,0.0713105102776821,-0.0454450182553473,-0.296802296118947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635,100
"predicate_1",NA,NA,NA,NA,-0.653226928903031,-0.775308789196607,-0.760151223579807,-0.78873810541707,-0.690887001241848,-0.785180001730586,0.00705136038875986,0.0185705589530913,0.0155030664805059,0.0124782849094187,935,100
"workerid",NA,NA,NA,NA,-0.201097857449237,-0.421780166675404,-0.581347213699585,-0.507018452559783,-0.682934962534327,-0.508572234264792,0.202687841606126,0.0944280228254392,0.0161394189794892,0.34153383200626,935,100
NA,0.00842831910819756,0.150059082928778,-0.0808863705729899,-0.0773063117948761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935,100
"predicate_1",NA,NA,NA,NA,-0.555820707036105,-0.827433437377194,-0.696181615556147,-0.819096746053897,-0.702197185879586,-0.779566368826773,0.067244870423252,0.073131036035927,0.00263603472258999,0.00743158076410661,37,100
"workerid",NA,NA,NA,NA,-0.435823856214956,-0.853577273983802,-0.515100336217482,-0.785875203716805,-0.81297099154437,-0.810593945943526,0.3243844703193,0.0122569330382534,0.00423788651146416,0.405774096437654,37,100
NA,0.110875383169062,-0.152361503264627,-0.053272956018161,-0.125819034729588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,100
"predicate_1",NA,NA,NA,NA,-0.838232781502203,-0.813995073383586,-0.601298010851816,-0.79956579708732,-0.789701153809699,-0.763427790864152,0.0738327847412475,0.006177846985011,0.00357646208887725,0.00553631937219071,831,100
"workerid",NA,NA,NA,NA,-0.200914509171015,-0.80544831954697,-0.622914408075277,-0.758132782831154,-0.808261726594062,-0.776840667868631,0.22021905026016,0.298145677893112,0.00316636209503341,0.381650626625635,831,100
NA,0.0812560484823433,0.0196638765017574,-0.0878181315122001,-0.0766714173627059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831,100
"predicate_1",NA,NA,NA,NA,-0.668399806517076,-0.891675866583472,-0.808972735249421,-0.832269011989523,-0.595375406131954,-0.860540665429166,0.00569488703639828,0.0515958006590015,0.00284214849523542,0.0871887006288704,130,100
"workerid",NA,NA,NA,NA,-0.0781168353242104,-0.0123704177738703,-0.379022531553798,-0.126314880035627,-0.642012235292632,-0.493035215074225,0.175008173481983,0.174461172984925,0.0867001735635365,0.240801178755127,130,100
NA,0.0700981364709178,0.247451942269662,0.147181907566015,-0.127448406042791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,100
"predicate_1",NA,NA,NA,NA,-0.875305083730326,-0.854484052858596,-0.713455151181089,-0.661520251967178,-0.806895012213518,-0.786580928549691,0.023616380590385,0.00433781479639355,0.0132502615205842,0.00649987362653588,936,100
"workerid",NA,NA,NA,NA,-0.0193381388455439,-0.832574141509993,-0.792527148055776,-0.743222996309411,-0.839455585888577,-0.700774619148176,0.328215238115626,0.122627359244963,0.00316636709179456,0.312268667971378,936,100
NA,0.115441419021775,0.0390212493543972,-0.02784993562316,-0.118414059531937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936,100
"predicate_1",NA,NA,NA,NA,-0.494508511030987,-0.87500576491,-0.700203555723485,-0.755981937964698,-0.649594197589973,-0.795144174105197,0.0155335810001719,0.1660337724604,0.00352895533063076,0.07480292130901,636,100
"workerid",NA,NA,NA,NA,0.299055482974242,-0.588013895797496,-0.538932253581087,-0.519073843633375,-0.492181306698172,-0.800389780678084,0.211887147154313,0.370716828209077,0.0071511049193881,0.39007559154401,636,100
NA,0.14321768459078,-0.0755963847026741,0.0865612039218927,-0.097003748693253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,100
"predicate_1",NA,NA,NA,NA,-0.756169395750049,-0.807356885248989,-0.791093032291776,-0.708024104065447,-0.762548648454798,-0.772111209055271,0.00350191885852103,0.0130067341155112,0.00453493479074274,0.236109061055592,38,100
"workerid",NA,NA,NA,NA,-0.125821126312912,-0.899150298727776,-0.526810848004777,-0.854857621230615,-0.782507243357894,-0.719342712410125,0.366344878088946,0.0840482963449697,0.0057353311080852,0.401519249156117,38,100
NA,0.10604531448734,0.260549372366027,0.057529208577995,-0.164361143297941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,100
"predicate_1",NA,NA,NA,NA,-0.793904853584857,-0.893827548245752,-0.886795135192799,-0.702625502228508,-0.673228752049032,-0.800106604781476,0.00580413058676357,0.22711640916368,0.00423909989920575,0.0140678967611464,131,100
"workerid",NA,NA,NA,NA,-0.137359932659701,-0.935157067979477,-0.773088905851313,-0.849860645454044,-0.80126362126679,-0.673938087038189,0.360173813784405,0.0654730609382488,0.00804325268991238,0.134690691649416,131,100
NA,0.165550277562418,-0.266869289171049,-0.0815482678041535,-0.286934867687309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,100
"predicate_1",NA,NA,NA,NA,-0.629940341293861,-0.783962045913803,-0.667838020504413,-0.62486010307968,-0.642055979670893,-0.821142485608757,0.00421058359310041,0.0587225746307842,0.00864912572507034,0.158359001396761,832,100
"workerid",NA,NA,NA,NA,0.144906085611113,-0.319019314396277,-0.170318189485368,-0.503350802740934,-0.395730275465917,-0.601731709481421,0.250682343222394,0.339099405709638,0.0405886690694728,0.274093936001069,832,100
NA,0.160730040277421,0.0625145795835149,-0.0813347095794325,-0.162149797481092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832,100
"predicate_1",NA,NA,NA,NA,-0.584995332115516,-0.702832673389059,-0.657731301568865,-0.617204832970906,-0.488530224150505,-0.678049060279118,0.0134992456647267,0.0195344502952949,0.00809518352159008,0.0712330443739634,937,100
"workerid",NA,NA,NA,NA,-0.0428994965900038,-0.803289137715452,-0.757963683161983,-0.88191896002056,-0.464875941896251,-0.773600634707634,0.254968690304309,0.412927773548335,0.00674895103511328,0.470249460995142,937,100
NA,0.122548741391305,0.210162837290015,0.0289955206685259,-0.1593107729731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,937,100
"predicate_1",NA,NA,NA,NA,-0.690499079321896,-0.864460862434847,-0.811436343927012,-0.700664128207621,-0.763061485733893,-0.752302902958244,0.0281672939044762,0.0161695393961278,0.0900775094908273,0.00335711824260223,637,100
"workerid",NA,NA,NA,NA,-0.314633241623458,-0.727564238651301,-0.795660520402713,-0.688774978051207,-0.725255768742562,-0.729598058089013,0.245416331554911,0.0162038716426741,0.00488427695875657,0.345926553765644,637,100
NA,0.159935329108054,0.1579740290276,-0.215594650707224,-0.131619852055761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,100
"predicate_1",NA,NA,NA,NA,-0.414562368903564,-0.894958564372823,-0.849163287040731,-0.808450021342004,-0.816180154978035,-0.791275236402997,0.0936065589389219,0.1688490927987,0.00349052692373277,0.0028439508793748,39,100
"workerid",NA,NA,NA,NA,-0.289590398358098,-0.818229604079401,-0.203223911668174,-0.777605718385915,-0.763021260995201,-0.794857863489024,0.275134500193376,0.0177083966616403,0.00328504038576804,0.474343459954111,39,100
NA,0.143954627724868,-0.134616501441945,-0.222897374209073,-0.156360610865823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,100
"predicate_1",NA,NA,NA,NA,-0.586894061079283,-0.862250696521732,-0.825081806690429,-0.757176492611298,-0.713341577758906,-0.78507422167538,0.0162379348423275,0.175761109558562,0.0103244840002053,0.00606173439121539,132,100
"workerid",NA,NA,NA,NA,0.225579051888107,-0.894375763702833,-0.677209207019944,-0.879411937898419,-0.856863896069992,-0.608236320107459,0.371833186708986,0.226078014585538,0.0102897060486624,0.230482855966235,132,100
NA,0.179670346767884,-0.123200612793985,-0.13319674155812,-0.110877657282193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,100
"predicate_1",NA,NA,NA,NA,-0.410178007184702,-0.928940267857706,-0.833978759779995,-0.846593525316224,-0.796252484746908,-0.758962002412728,0.0649095366219435,0.0190699033743329,0.0526786677966986,0.00537945218866259,938,100
"workerid",NA,NA,NA,NA,0.116070203332546,-0.811636433066145,-0.621003863350852,-0.794428361445791,-0.68522748918996,-0.805966101268896,0.255872070433215,0.325518623524361,0.00352524687926936,0.236578162433309,938,100
NA,0.0368203678829939,0.213604074761521,0.0976266321035527,0.0662681615066227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,100
"predicate_1",NA,NA,NA,NA,-0.428324091811589,-0.622327771159385,-0.872572351627367,-0.407742639695409,-0.759224643830139,-0.730724024804819,0.01938817053403,0.103647952954521,0.0167407812442295,0.0543459168970319,833,100
