"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
NA,0.0855945198035436,0.132339633820234,-0.103681056490749,-0.138304990878453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661,200
"predicate_1",NA,NA,NA,NA,-0.707268344288954,-0.68947338160729,-0.866023900657993,-0.366621930016822,-0.35218425994632,-0.667633799332885,0.00257515830558061,0.0979248062197296,0.0105278996731752,0.0245036905454359,167,200
"workerid",NA,NA,NA,NA,0.22860673905547,-0.215563321555705,-0.305274319085579,-0.161405805303213,-0.593651710232042,-0.816962807224618,0.294150015771623,0.362492631323892,0.139361904845978,0.348817321336572,167,200
NA,0.0912091140727326,0.31317833666578,0.025027266249676,-0.0607394675578632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,200
"predicate_1",NA,NA,NA,NA,-0.76985451950958,-0.941367340272785,-0.652497268777987,-0.553708366769817,-0.88206153388617,-0.839239147066756,0.0442089306266138,0.163238626075512,0.0103086969191547,0.00701618661286054,321,200
"workerid",NA,NA,NA,NA,0.121585536936525,-0.802527697700158,-0.522478523126563,-0.756305208633936,-0.642116076589597,-0.812979024917842,0.298935645556872,0.276058602652765,0.00260257091834766,0.234572944649231,321,200
NA,0.0450735590949529,0.231983671057838,0.0655084969407081,0.161600708125163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,200
"predicate_1",NA,NA,NA,NA,-0.678169073632378,-0.902816752345366,-0.676978469662058,-0.8186767252675,-0.746584418385994,-0.626836305543653,0.0602378852090476,0.00361900659665565,0.00774637652040648,0.172847369383491,235,200
"workerid",NA,NA,NA,NA,0.396270681005653,-0.746555368254697,-0.354608173321893,-0.76652321415466,-0.130215564134434,-0.595001471661652,0.283742744197263,0.397891320866689,0.00361825106088921,0.357361353856324,235,200
NA,0.144284731987453,0.143141378204823,0.016549703770999,-0.0134404035670903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,200
"predicate_1",NA,NA,NA,NA,-0.8855654477637,-0.78179686064949,-0.823538979989372,-0.797368576159763,-0.653463677293457,-0.811780713060389,0.0804890198395883,0.00298036673727137,0.00195188405849554,0.145791194771918,533,200
"workerid",NA,NA,NA,NA,-0.262926920019601,-0.0820061324716239,-0.492183890178822,0.0625987871847813,-0.362212607939829,-0.696971941234589,0.195373094958022,0.431067272291167,0.150660989741722,0.372327292510702,533,200
NA,0.128101825739688,0.286085491093023,0.000286519321100227,0.0347981243594358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533,200
"predicate_1",NA,NA,NA,NA,-0.306634730795477,-0.69564109349997,-0.726164709402704,-0.700117684620649,-0.737867372300587,-0.860329673885969,0.0638939129191266,0.123188827057049,0.00545749480616187,0.027776956313774,756,200
"workerid",NA,NA,NA,NA,0.119966664947676,-0.157282852489486,-0.477186093765863,-0.137691613555066,-0.806949809797444,-0.791957867638214,0.323305870875611,0.440486347028812,0.0226404586143794,0.480958278617167,756,200
NA,0.277077078531686,0.111689781714995,-0.0972336411020362,-0.180400852091869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756,200
"predicate_1",NA,NA,NA,NA,-0.491350941399874,-0.824499324505464,-0.596617891596112,-0.802482436125129,-0.531255115149322,-0.931112960590394,0.115652976782595,0.0332232567274161,0.0973970308399595,0.0901519135697325,887,200
"workerid",NA,NA,NA,NA,0.374080764239461,-0.559376688620589,-0.509722490404246,-0.600693148388887,-0.634900910786933,-0.747530406275076,0.309676726138395,0.293037264159382,0.00559361038413285,0.309405316039471,887,200
NA,0.0135243687320617,0.191572320868241,0.0512666098879615,-0.0243792555308011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887,200
"predicate_1",NA,NA,NA,NA,-0.82910972657474,-0.858856893989047,-0.72892747367122,-0.303239716768122,-0.583238732042076,-0.756684399647772,0.0168654190868792,0.18021624433461,0.0243369333426025,0.0065157752648831,662,200
"workerid",NA,NA,NA,NA,0.230653459018065,-0.595038758127421,-0.694401783833135,-0.43140630226876,-0.653981604059035,-0.134261688451035,0.329182500643507,0.142236471832107,0.0182714146989135,0.482975542296014,662,200
NA,0.200952757619346,-0.0534893853622563,-0.166402872166438,-0.0714620635221289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,662,200
"predicate_1",NA,NA,NA,NA,-0.765703217646869,-0.854244929806559,-0.701401742443691,-0.501208498745077,-0.861639929533527,-0.90805235455992,0.00521312884585661,0.0108814553452399,0.125694250256578,0.102142342908237,422,200
"workerid",NA,NA,NA,NA,0.29263498839386,-0.583564558923866,-0.5903347558762,-0.683868012806957,-0.473243858583123,-0.648836731775039,0.269673545264684,0.408262621815586,0.00615540665786165,0.515171726776703,422,200
NA,0.116213824102235,0.190402120627222,-0.0735422920605354,0.0385032135250213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,200
"predicate_1",NA,NA,NA,NA,-0.449134477384911,-0.772390604356815,-0.831457335943015,-0.696947708343448,-0.729161726264695,-0.884890639156875,0.00766867862079516,0.141337753250072,0.130246843050594,0.00748570966389583,236,200
"workerid",NA,NA,NA,NA,0.342790235502532,-0.821779610869427,-0.731215701966939,-0.791348082710035,-0.710009525030974,-0.791260960036378,0.272347872090205,0.189496708383452,0.0103601567436546,0.283365730000038,236,200
NA,0.140888212321315,0.107114037839598,-0.0580029807496979,0.120746053830258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,200
"predicate_1",NA,NA,NA,NA,-0.72694514701651,-0.832216623699427,-0.745523680055619,-0.698425732805828,-0.483210788994981,-0.67709592000464,0.00116487513972651,0.178912248892307,0.00303383857671214,0.0832655439472366,322,200
"workerid",NA,NA,NA,NA,0.323102567784766,-0.814797950941114,-0.357691251473409,-0.789719980736233,-0.620220528876724,-0.840247977612685,0.322925669495376,0.210249896993577,0.00235887911080492,0.371432571654304,322,200
NA,0.133249731893834,0.0735466205710064,0.108746180511645,-0.0756099114200425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,200
"predicate_1",NA,NA,NA,NA,-0.456375557272824,-0.851704292025324,-0.890053951453165,-0.785538473383116,-0.838688538830757,-0.750047506842825,0.10474403893696,0.0310697536666832,0.00261260087032496,0.00363303476103671,534,200
"workerid",NA,NA,NA,NA,0.381302400399125,-0.210069878089034,-0.555633113177494,-0.0321942020107905,-0.839507328562726,-0.94145973987123,0.340326492340709,0.338368207407203,0.100376181825834,0.362832709969835,534,200
NA,0.14167820050179,0.18155117323067,-0.00248248127162958,-0.0536324788048212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534,200
"predicate_1",NA,NA,NA,NA,-0.733026203714137,-0.747282502514126,-0.823539596568326,-0.73100731830089,-0.269728674767395,-0.828824785549094,0.00415480879400376,0.115417535492453,0.00329262102181826,0.154340869155351,888,200
"workerid",NA,NA,NA,NA,0.187379464728957,-0.67159940648872,-0.591842855389912,-0.592035658205289,-0.233971500994485,-0.62794682479176,0.238140299878488,0.277837506270898,0.00433127322326381,0.26737289251041,888,200
NA,0.195462796376492,0.129357420639062,-0.104178392476347,-0.0909074605054765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888,200
"predicate_1",NA,NA,NA,NA,-0.594002826680577,-0.696081843826245,-0.683003679472029,-0.448764127814049,-0.323844668848224,-0.482248593682375,0.0399182058120682,0.170667348276381,0.00745559333065305,0.186350216791863,663,200
"workerid",NA,NA,NA,NA,-0.142798504600924,-0.343708352345802,-0.532709519775374,-0.28065522138183,-0.543909867793554,-0.573000924784631,0.288296799360278,0.162529961261575,0.0141828800642279,0.313910355402388,663,200
NA,0.119282781284005,0.115877439565103,-0.108853853868687,-0.100186029856229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663,200
"predicate_1",NA,NA,NA,NA,-0.701578393428746,-0.732711033410443,-0.742610612308649,-0.635901969526411,-0.897294700127224,-0.867945820596704,0.0921542419396044,0.0122123267501356,0.00373315233779564,0.237943884918449,757,200
"workerid",NA,NA,NA,NA,-0.0140609402056269,-0.700200482650588,-0.592142558919236,-0.502109670895572,-0.851377906958578,-0.865161425976707,0.356274728223385,0.156314121505975,0.00678538021981346,0.259430182403408,757,200
NA,0.153877498897225,0.16789101208193,-0.0224677118102494,-0.203393395398868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757,200
"predicate_1",NA,NA,NA,NA,-0.74015217855145,-0.834894541733819,-0.893438653590285,-0.856324049318883,-0.79758313200206,-0.462523974502,0.143987088492551,0.00307132830775351,0.0630066571935291,0.0797419881494211,423,200
"workerid",NA,NA,NA,NA,-0.0587889046658724,-0.743691542215426,-0.73443405288862,-0.745934399416117,-0.488957467643953,-0.771241451039041,0.392729704374376,0.0754478982993316,0.00231943197394923,0.615166334853622,423,200
NA,0.157086962233338,0.215136710107068,0.0462941155822774,-0.0856139154007582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,200
"predicate_1",NA,NA,NA,NA,-0.360373535005558,-0.690349633112456,-0.794379694679897,-0.486338595258961,-0.62469192878125,-0.646614171314765,0.0168290803590628,0.140949326828802,0.00980830406587975,0.0151261285394689,237,200
"workerid",NA,NA,NA,NA,0.256172805631362,-0.124104745991732,-0.509790234447154,0.0907809559665956,-0.606088715158219,-0.787635030754009,0.265754941430852,0.28317470199058,0.0422885048337414,0.514340435036913,237,200
NA,0.145344999834971,-0.0152071046395528,0.0217822695232497,-0.043620048078918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,200
"predicate_1",NA,NA,NA,NA,-0.598837171486698,-0.58018753713261,-0.863347351087777,-0.57386847583307,-0.710246341702975,-0.811897423338067,0.00942727135583664,0.19743774960161,0.0433084610247827,0.00269177137354335,889,200
"workerid",NA,NA,NA,NA,0.218891336272705,-0.613164863914472,-0.707639969360354,-0.639633152378447,-0.664585549702103,-0.868685535632262,0.321653199598651,0.242076324626162,0.00356251356163385,0.346738405593612,889,200
NA,0.166909994991239,0.0211540929524779,0.0242281853367161,-0.0724725317487189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889,200
"predicate_1",NA,NA,NA,NA,-0.545648662680168,-0.804278944281593,-0.812121777391292,-0.767924520386069,-0.69395607004179,-0.888114422816895,0.137902785067035,0.0254357501584366,0.00208238738931505,0.278431294181393,535,200
"workerid",NA,NA,NA,NA,0.0296104039106694,-0.714278366801336,-0.381264534237865,-0.265012613076459,-0.809589146841331,-0.878549531829284,0.27714446309546,0.223710496141428,0.0605242967635371,0.284877894732454,535,200
NA,0.00584904917073028,0.332315826404241,0.102401071988211,-0.171140866213765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,200
"predicate_1",NA,NA,NA,NA,-0.700927538578084,-0.815196319885783,-0.778488074526376,-0.725325325446761,-0.568339597460373,-0.673262430678606,0.00333227596505438,0.09584991880674,0.00263564408828937,0.0132524742465165,664,200
"workerid",NA,NA,NA,NA,0.241356431507261,-0.681321628599195,-0.480157658802898,-0.606621647801549,-0.841663799329379,-0.869021546123674,0.328771615272873,0.21399583782324,0.00382751709573749,0.321947317680078,664,200
NA,0.292547477529277,0.0891014646332672,-0.0206561176422009,-0.252223455868203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,664,200
"predicate_1",NA,NA,NA,NA,-0.406276591267133,-0.798404222500796,-0.778646397697791,-0.43174146008409,-0.620874747021292,-0.451030996947295,0.129559319260051,0.200698587740919,0.147478986602652,0.0727279378262006,758,200
"workerid",NA,NA,NA,NA,0.209276292235087,-0.63774147145321,-0.568884221567152,-0.562612031708814,-0.814503999009717,-0.855793271762762,0.263430040734418,0.441837934069652,0.00422475110338413,0.421698937565418,758,200
NA,0.0675874781410735,0.0249488743383005,-0.10334291572975,-0.0040936733291947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,200
"predicate_1",NA,NA,NA,NA,-0.516507466245259,-0.761880172512291,-0.845356759313528,-0.747779646716043,-0.789864188153344,-0.878238881853466,0.0101903703137582,0.0166823370400163,0.00261369903684958,0.167232477292338,424,200
"workerid",NA,NA,NA,NA,0.361266878404363,-0.904728246284482,-0.453254511562411,-0.876679741876612,-0.586892135008976,-0.763665669387317,0.266392347303574,0.262831786307722,0.00517475665931578,0.340357942689561,424,200
NA,0.128799493178651,0.164254491606382,0.0204394525175884,-0.142111908531249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424,200
"predicate_1",NA,NA,NA,NA,-0.912114533694948,-0.464725035139006,-0.717720754127613,-0.825678598908171,-0.780498994019451,-0.835595992137163,0.0810966273224161,0.00395179458314133,0.131399614943098,0.0124599874802824,238,200
"workerid",NA,NA,NA,NA,0.0550853086197228,-0.748425214106961,-0.574912944264782,-0.67766748744111,-0.515970864250512,-0.849819616095006,0.320052585508159,0.215560647836164,0.0030509337543314,0.491128858000375,238,200
NA,0.122026769320055,0.312529584413668,-0.0173116640305148,0.00365643637047994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,200
"predicate_1",NA,NA,NA,NA,-0.587686709762726,-0.720343958027387,-0.683145213653331,-0.461651418865379,-0.585267797032552,-0.772610885923985,0.00431438867728867,0.101811211012209,0.0722806617119893,0.00650195711840424,890,200
"workerid",NA,NA,NA,NA,0.183032511347593,-0.775670596507716,-0.533009337568473,-0.753686218350913,-0.542475450930489,-0.771427563598612,0.306548006725197,0.260937686082442,0.00235200995080128,0.469140148092956,890,200
NA,0.211235250109142,0.0554867839519642,-0.0838649706511471,-0.141499888095344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,890,200
"predicate_1",NA,NA,NA,NA,-0.292714239193336,-0.907151958796448,-0.839403028558641,-0.664440119402126,-0.809418958977851,-0.753320062765553,0.097785120052889,0.0695490309090891,0.14445747383952,0.00472684909636034,536,200
"workerid",NA,NA,NA,NA,0.177794669612662,-0.180497386670602,-0.688893010185819,-0.115797997166745,-0.263340822715554,-0.248265942930028,0.251890924243753,0.290479896216215,0.0860231770802399,0.638492068016541,536,200
NA,0.0660258882980777,0.114461999160804,0.0166648666096103,-0.0121240191237404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536,200
"predicate_1",NA,NA,NA,NA,-0.814573542939665,-0.802778145382049,-0.845394340990671,-0.750542786132071,-0.808833861005071,-0.844592488469695,0.0740574892607148,0.00693170057931165,0.0029426762861589,0.220611246268564,665,200
"workerid",NA,NA,NA,NA,0.298263568871491,-0.722659362281575,-0.595048870129364,-0.722902214426844,-0.805938017219485,-0.838188866750888,0.339498136077032,0.306758366454276,0.00964648349885656,0.503382673868247,665,200
NA,0.0434697658280918,0.23290834329379,0.151718288966618,-0.142181995751721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,200
"predicate_1",NA,NA,NA,NA,-0.468682874059837,-0.640774482186546,-0.798460109924605,-0.653675130051554,-0.468558313246356,-0.81400025196318,0.0256462786769878,0.198478203225107,0.0134101215743376,0.0809190202674599,759,200
"workerid",NA,NA,NA,NA,-0.0480689839809352,-0.19635546413198,-0.488618061197149,0.336457830250687,-0.234951808012809,-0.10274525159668,0.210562339841131,0.276826037507945,0.17523655228863,0.446822075534867,759,200
NA,0.178555948277633,-0.0252111669868293,-0.0164396077577963,-0.122350414502424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759,200
"predicate_1",NA,NA,NA,NA,-0.687134407927092,-0.813081980473963,-0.740353984846216,-0.640399212074032,-0.800030019255693,-0.82491096164201,0.0853810040546293,0.0068512965099964,0.0119574775864201,0.00240952275083242,425,200
"workerid",NA,NA,NA,NA,0.0574991152985284,-0.903217280897346,-0.445551748528588,-0.831422127557955,-0.71535431466922,-0.707985441650679,0.359473408836173,0.0510142103646292,0.00453326710860896,0.378674432245239,425,200
NA,0.235510141972938,0.0220536255966056,-0.0815146396016221,-0.156915990242264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,200
"predicate_1",NA,NA,NA,NA,-0.639989262059877,-0.855926044611642,-0.567540546295128,-0.798607222073814,-0.267359431946496,-0.856462642183342,0.00317062985228352,0.0475751651490283,0.00752882929911941,0.127340620193848,239,200
"workerid",NA,NA,NA,NA,0.218324677460672,-0.542971505891761,-0.535660748439093,-0.332998265103547,-0.843006144434092,-0.309721826601732,0.345697823976471,0.33616255570818,0.109959525251347,0.380314941935263,239,200
NA,0.292086908981076,0.00189064129712757,-0.0750716143518121,-0.104549788723526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,200
"predicate_1",NA,NA,NA,NA,-0.712800012095545,-0.807936783170464,-0.794834502601895,-0.820789106895804,-0.767676963171589,-0.765179704586668,0.0863575609102261,0.00532613906302508,0.0202952373249868,0.00220872493026312,666,200
"workerid",NA,NA,NA,NA,-0.0207712612020602,-0.777532013296292,-0.606562725027492,-0.813357779623256,-0.320505653463763,-0.831967525256082,0.282240597158337,0.0909641259433958,0.00408041896666068,0.307973454926031,666,200
NA,0.148224116569201,0.0619801504781236,-0.0651282395485507,-0.0135101713270538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666,200
"predicate_1",NA,NA,NA,NA,-0.734772862477262,-0.696025909827414,-0.53866624205159,-0.849621514152127,-0.525857192068208,-0.833908497313623,0.0291135820173528,0.0105745090908451,0.00669286951996843,0.0784444454837101,537,200
"workerid",NA,NA,NA,NA,0.196365812782879,-0.728020464274356,-0.552222826084799,-0.78544525792415,-0.881915824323913,-0.715870697765285,0.346223279855609,0.213391103927182,0.00319302910487104,0.379520096092972,537,200
NA,0.128938670244036,0.174294814682382,0.00910359083701925,-0.00553600354376506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,200
"predicate_1",NA,NA,NA,NA,-0.514478883568611,-0.74823024346329,-0.820153490115495,-0.550308841013401,-0.709221586952979,-0.826687177244146,0.00398290431051438,0.114232073514344,0.010289550115247,0.00340641504241023,891,200
"workerid",NA,NA,NA,NA,0.300142222796215,-0.738308710428335,-0.627123120051959,-0.634619370389505,-0.563710237381984,-0.552200514506111,0.334918864551653,0.183746919761239,0.0050228829515196,0.399321440878661,891,200
NA,0.0839933259888885,0.303970121123922,0.029693296105655,0.00395385704321052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,891,200
"predicate_1",NA,NA,NA,NA,-0.603943110316237,-0.73787961775391,-0.410227777694968,-0.374564693531614,-0.854530315763906,-0.892948866075575,0.0771191273587196,0.107073484084323,0.024347973687855,0.0713750979615475,760,200
"workerid",NA,NA,NA,NA,0.320822208482957,0.225321614562595,-0.540828984145525,0.453971624537614,-0.325149038341575,-0.677467303043555,0.231263391687544,0.260459079057141,0.168193231204781,0.406775888604598,760,200
NA,0.186739125681208,0.128408413245391,0.0222181565889822,-0.171108766383026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760,200
"predicate_1",NA,NA,NA,NA,-0.563858584301946,-0.90107998279907,-0.605512176299912,-0.439051254280124,-0.815700477026715,-0.912384143369461,0.0101551813636444,0.153180080729766,0.0647728370826524,0.0262335372714119,426,200
"workerid",NA,NA,NA,NA,-0.0378035624781066,-0.366304107799296,-0.503936743062954,0.528296643236395,-0.0915487137625764,-0.409112918598203,0.210482558172035,0.377592602337458,0.193225006677449,0.418391632079958,426,200
NA,0.0899719481350916,0.065550994748552,-0.00854867087852464,0.108837999001866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,200
"predicate_1",NA,NA,NA,NA,-0.169111464946381,-0.771889943825916,-0.515385883641391,-0.761921596571006,-0.82336119103275,-0.713773888885558,0.061231167865868,0.215095341988507,0.00263056427324362,0.132077091134975,240,200
