"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
NA,0.206154461451747,0.0281788147532368,-0.0343501010304849,-0.197976702793579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,150
"predicate_1",NA,NA,NA,NA,-0.67328599268156,-0.604772208561646,-0.312048628582404,-0.737894356241754,-0.658021577913366,-0.813385906752535,0.0698287918118118,0.0128625515610967,0.0265359503955909,0.127109079046478,12,150
"workerid",NA,NA,NA,NA,0.191871057026917,-0.809172979487998,-0.521411895722261,-0.759775136606962,-0.531938727131167,-0.799724781524372,0.320676562535871,0.191932869454084,0.00218514580466771,0.33983769504385,12,150
NA,0.037298372475403,0.0877241128594555,-0.0197651254919376,0.0408578955044547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,150
"predicate_1",NA,NA,NA,NA,-0.317157027998367,-0.841091128531493,-0.54435823624169,-0.719361957314059,-0.58243341018512,-0.766393352925403,0.0174293660508251,0.115932825993894,0.00301339294826366,0.0142289402317279,708,150
"workerid",NA,NA,NA,NA,0.148041383309464,-0.697433083043652,-0.643481956420292,-0.704640878645436,-0.605582623879687,-0.758243106053902,0.292115299266983,0.335652510511785,0.00275508416520921,0.214384049078018,708,150
NA,0.141774688418717,0.0151706406208425,-0.0731717110335239,-0.0391324545583745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708,150
"predicate_1",NA,NA,NA,NA,-0.797889357280349,-0.660017112780478,-0.734486406250157,-0.558726021463911,-0.807791910360886,-0.764393895266436,0.0978967206332631,0.0114224034609888,0.132786917027101,0.0033753553893998,106,150
"workerid",NA,NA,NA,NA,0.0508988818239975,-0.86836204418481,-0.71332117789156,-0.852304243354709,-0.887158967279558,-0.600535324301063,0.351634246181986,0.152126801075494,0.00985722383464946,0.0547919765172716,106,150
NA,0.149116451740979,0.0804447879501441,-0.185950141443547,0.110151727077043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,150
"predicate_1",NA,NA,NA,NA,-0.842578761920269,-0.870079982076274,-0.804648960303866,-0.601040522227429,-0.427136315906816,-0.88951156271603,0.00220959104704985,0.220058202485733,0.049025566134045,0.118563606295351,913,150
"workerid",NA,NA,NA,NA,0.215035285933221,-0.53783501698064,-0.309842206569094,-0.651718377748606,-0.618803409024138,-0.486183460517634,0.250383929177627,0.281517432362753,0.00967218318117396,0.414826555327431,913,150
NA,0.161105950662936,0.0409696933768808,-0.0551965220592189,-0.184384523187497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913,150
"predicate_1",NA,NA,NA,NA,-0.462420797975606,-0.810586708984024,-0.724140028783739,-0.745522811573942,-0.727409831102115,-0.781887781350178,0.0811007920843049,0.119106169645308,0.107754322498676,0.00269749394355989,611,150
"workerid",NA,NA,NA,NA,0.0934138658009506,-0.760151617140875,-0.484177437026428,-0.674799838268495,-0.956892437546607,-0.825214687226213,0.35630668554665,0.310905087924047,0.00360319487447725,0.30327548780538,611,150
NA,0.188792442371653,0.0217258761204892,-0.195902441491865,-0.150993346647771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,150
"predicate_1",NA,NA,NA,NA,-0.758723947687334,-0.627826388000952,-0.895171008727125,-0.252706991807518,-0.741987941922548,-0.873977076279855,0.00399782496750915,0.240554339020016,0.129305059557913,0.028588285266372,13,150
"workerid",NA,NA,NA,NA,0.328472486945525,-0.774889464791907,-0.286148393248528,-0.683166546009874,-0.634279931974796,-0.779937188625874,0.226676731850859,0.397392817298043,0.00389739990454252,0.329473014993119,13,150
NA,0.227034077725837,-0.146148934570184,-0.216141035941831,-0.142066460014384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,150
"predicate_1",NA,NA,NA,NA,-0.485316989408253,-0.858495171536329,-0.696972119484275,-0.778599028266662,-0.741832469291788,-0.774258666439762,0.0895976552550597,0.0106661286605073,0.0533894562998348,0.00614997908646875,107,150
"workerid",NA,NA,NA,NA,-0.183649723274463,-0.627921123030937,-0.450965698317154,-0.630558818380853,-0.837972045325831,-0.778289254677476,0.306528738474351,0.145538552861738,0.00545709748788863,0.182199937156647,107,150
NA,0.190388929244834,0.118644300382481,-0.241915459854467,-0.0516202229500797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,150
"predicate_1",NA,NA,NA,NA,-0.489974213074337,-0.899245538265002,-0.836758966347628,-0.612389813612505,-0.783945232817789,-0.812654709797317,0.0660689863198498,0.226000472454608,0.0886680381348778,0.00478559664269052,709,150
"workerid",NA,NA,NA,NA,-0.204797754593354,-0.287362273125268,-0.708189914297472,-0.497981329524909,-0.84361960586599,-0.83600517096442,0.277101821256279,0.0257262747005775,0.0115713947186674,0.322566626016886,709,150
NA,0.230596199500529,-0.0858817506251652,-0.16699984926368,-0.188444747952946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,150
"predicate_1",NA,NA,NA,NA,-0.535500308321189,-0.832482974379157,-0.913653328757184,-0.87491938756127,-0.860073751037004,-0.562699331040119,0.167773625691321,0.00929557091188616,0.0380557924304352,0.104469775838892,914,150
"workerid",NA,NA,NA,NA,0.330579359960156,-0.381484801706735,-0.606324110904005,-0.120116507087599,-0.366715519937701,0.0361700493403812,0.320766402432195,0.301413081346043,0.146924327473985,0.324180615278784,914,150
NA,0.123774290247113,0.0473506214491716,-0.0654202164176678,-0.0213666272645489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,150
"predicate_1",NA,NA,NA,NA,-0.7030996724621,-0.815742720478849,-0.873747060805153,-0.819359549880065,-0.709887527577679,-0.876204767168442,0.00176635511293233,0.201978915340801,0.126771144381778,0.00839178170051906,803,150
"workerid",NA,NA,NA,NA,0.208129091478083,-0.575506894820976,-0.548375739180911,-0.598639826000596,-0.332068094831964,-0.820238977279905,0.200088285949847,0.22026659848892,0.00396820945952949,0.583228326574788,803,150
NA,0.210396021342676,-0.00939163222537914,-0.182146747167866,-0.0588114865936274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,150
"predicate_1",NA,NA,NA,NA,-0.480901541662013,-0.849465977225881,-0.504491017830653,-0.816998754570931,-0.557970479633651,-0.903687554066632,0.0435559360360864,0.0419546081508765,0.00689226349410119,0.0678612955115618,612,150
"workerid",NA,NA,NA,NA,0.108725737992521,-0.670848812414212,-0.67772918647296,-0.732382585431363,-0.573893740206876,-0.818432967730688,0.337730444184936,0.109749294676457,0.00349459507719051,0.514795695698997,612,150
NA,0.098050128471471,0.20658898125399,0.0522327521893207,-0.156037064341564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612,150
"predicate_1",NA,NA,NA,NA,-0.64641334699194,-0.818722253221946,-0.695078744281972,-0.645407132887502,-0.633607238553271,-0.777297038251194,0.00401674884303387,0.15369185680177,0.00460067657497512,0.0706818994924352,108,150
"workerid",NA,NA,NA,NA,0.24269567354996,-0.578591932160805,-0.581933205094352,-0.620059447213389,-0.720133317559205,-0.888974417998461,0.239622887209868,0.203295100521283,0.00754511293811606,0.259251864453375,108,150
NA,0.15440019401247,0.0419802269275167,0.0322837057164509,-0.00813392974377108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,150
"predicate_1",NA,NA,NA,NA,-0.329380759709199,-0.91102199028814,-0.561454582659496,-0.744120369490492,-0.63170759622704,-0.802518847004223,0.0722167682282834,0.0883410789976334,0.00512997004271428,0.0164478275793863,14,150
"workerid",NA,NA,NA,NA,-0.0975144265918217,-0.821328645523048,-0.638062643480161,-0.849219191944142,-0.663995916411959,-0.708414252977162,0.402039637651406,0.0797728186353441,0.00342550318239996,0.297575338330785,14,150
NA,0.255166589944771,0.0716215354183049,-0.123382033751303,-0.185594187158387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,150
"predicate_1",NA,NA,NA,NA,-0.680074699548108,-0.807147536694526,-0.828168316899628,-0.641988071138546,-0.798531039794292,-0.817868722974822,0.0273592395675866,0.0072290503087262,0.102799667970275,0.00290985635620936,710,150
"workerid",NA,NA,NA,NA,-0.149185770589834,-0.928032676636199,-0.370569622820069,-0.80420236439783,-0.751610551461939,-0.82299832681097,0.263733097880099,0.0541098215728537,0.00948893168003968,0.2795467896905,710,150
NA,0.171143067192525,0.0908948863826995,-0.0548810688945341,0.0572241593155095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,150
"predicate_1",NA,NA,NA,NA,-0.707844480941416,-0.82922468305987,-0.797288456432755,-0.366004855995195,-0.493276213838642,-0.814437512377151,0.00614781405797471,0.228842855894347,0.037094244968224,0.169212800405994,915,150
"workerid",NA,NA,NA,NA,0.190242592215543,-0.195913059065692,-0.45964190234151,-0.0714177520994134,-0.3835453609403,-0.622391462204187,0.228909315203226,0.47013442109089,0.0340654446998085,0.101247688223693,915,150
NA,0.0807807234230885,-0.0209851371398413,-0.0864348292499859,-0.135567809844302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,150
"predicate_1",NA,NA,NA,NA,-0.307385386566751,-0.896254341681962,-0.732961935021349,-0.836859125358994,-0.662439777047426,-0.790724776631211,0.0115405260762222,0.195769803351792,0.00246839135652123,0.00339408696020599,613,150
"workerid",NA,NA,NA,NA,0.0121376968334487,-0.716831374141755,-0.604847623785984,-0.776452938544668,-0.83970573649039,-0.756629321061713,0.260814551093661,0.297455863078434,0.00286420575557792,0.31131476392931,613,150
NA,0.132297215744264,-0.04424641268593,-0.0451370286946779,-0.101621510465912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613,150
"predicate_1",NA,NA,NA,NA,-0.673249732996074,-0.718755471207059,-0.43202200730247,-0.803866145132871,-0.72239226609415,-0.472589077664542,0.00959880286234089,0.0174594636463268,0.00700847613142701,0.152879811037932,15,150
"workerid",NA,NA,NA,NA,0.300946182623452,-0.367961644920113,-0.733805550753542,-0.574080801022957,-0.510229790898019,-0.752349479789531,0.281716716182572,0.331030579548794,0.027995160719079,0.335876173264601,15,150
NA,0.2449774160125,0.180643561921894,-0.137233188492443,-0.190706786619488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,150
"predicate_1",NA,NA,NA,NA,-0.497005841460829,-0.768835036443081,-0.696854810941023,-0.729151332629984,-0.532075149568085,-0.91188603142607,0.0247011434612691,0.0247010254447306,0.011499908573909,0.175189438681973,109,150
"workerid",NA,NA,NA,NA,0.110360440779109,-0.0725976388014211,-0.524546636642943,-0.103847459440994,-0.839000020058947,-0.644813933560856,0.270285834338694,0.284765258406427,0.0527182575925,0.320100338047627,109,150
NA,0.146435694612207,0.15135846865432,-0.0797934546840292,-0.0260482272330467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,150
"predicate_1",NA,NA,NA,NA,-0.222921342853992,-0.829908090369629,-0.87074835679978,-0.760665547100121,-0.673121367247312,-0.788837986395995,0.0231715628832691,0.165975269234133,0.00307004037300271,0.251804113500264,711,150
"workerid",NA,NA,NA,NA,0.0434824500855512,-0.665904932020965,-0.656015180223558,-0.729349227450907,-0.490343957107424,-0.789063336472524,0.349473055016086,0.221816017532157,0.00874337080164636,0.270463570085166,711,150
NA,0.0668155226596949,0.0818182042789759,-0.0123828671742411,-0.0524825711078763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,150
"predicate_1",NA,NA,NA,NA,-0.211243159074114,-0.778056824126218,-0.786885640686254,-0.709300383907409,-0.72747561950933,-0.78944376643778,0.0939136075350301,0.083788829746403,0.00480221911185282,0.00306647258749657,614,150
"workerid",NA,NA,NA,NA,0.0390622046113866,-0.644461981431907,-0.801885895060378,-0.467571174438156,-0.549888886556702,-0.813350553968847,0.340144999983458,0.408973524380694,0.0150635052064088,0.466528095610288,614,150
NA,0.199970386712251,0.00228168342557525,-0.111134256987332,-0.0843663912015267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,150
"predicate_1",NA,NA,NA,NA,-0.429074665388753,-0.633478767497868,-0.825399020947389,-0.750931467828291,-0.687972925393044,-0.846844323486197,0.0725796752222614,0.154652941210642,0.00574623554970885,0.00748268705938319,916,150
"workerid",NA,NA,NA,NA,-0.108330529069357,-0.860384053517779,-0.623674986293692,-0.823660709786321,-0.698473187262177,-0.675949441609161,0.292358210526424,0.0519709843378115,0.00758514069027442,0.41607566116832,916,150
NA,0.116664876820662,0.0399698752981128,-0.0793398125145754,-0.146048197250545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,916,150
"predicate_1",NA,NA,NA,NA,-0.293341646971374,-0.843714557767727,-0.715050191588117,-0.782031827393594,-0.732631768861568,-0.882532386866302,0.0950796121333218,0.0535388903892283,0.00655217186338885,0.0102639410077911,16,150
"workerid",NA,NA,NA,NA,-0.0726799443770859,-0.449979243636125,-0.539582894029639,0.15946370939144,-0.824484156786291,-0.871862651189054,0.19277300920761,0.372470095026334,0.0458770423644856,0.318000521969117,16,150
NA,0.0486539670923263,0.0380926054618147,-0.0430708916334998,-0.0988932135699281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,150
"predicate_1",NA,NA,NA,NA,-0.689731208090911,-0.871809163933457,-0.793390615503004,-0.790093254103768,-0.858359929942212,-0.771888740820597,0.0273511884178635,0.0131621743078213,0.00351091091783382,0.00477134336134331,712,150
"workerid",NA,NA,NA,NA,0.265263412098721,-0.177349471932439,-0.655001963412442,0.0854358922445545,-0.227622425295447,-0.395607771747834,0.257814456775844,0.377428996571926,0.111200132191161,0.291304768231842,712,150
NA,0.207309112466125,0.118962390906089,-0.0115001474224876,-0.0574251599834891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,150
"predicate_1",NA,NA,NA,NA,-0.253167146245428,-0.774678948344258,-0.763063987868844,-0.431290161050455,-0.743669486099751,-0.846414213165875,0.0566453048452766,0.169119545648535,0.120823677041227,0.00297241068516789,110,150
"workerid",NA,NA,NA,NA,0.0319440598516269,-0.167996118452265,-0.553632306798881,-0.148183895505106,-0.746103212155272,-0.761410553158766,0.267121220161841,0.136091631380483,0.0587417256723871,0.534013179140676,110,150
NA,0.137931740526141,0.0384010201154578,-0.187622248529854,0.035102980935271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,150
"predicate_1",NA,NA,NA,NA,-0.156083123588571,-0.770333752160277,-0.715423054262341,-0.697394606371149,-0.765537360734693,-0.754687244911313,0.0404820026536708,0.155521723634424,0.00320048922013498,0.0123309227564466,615,150
"workerid",NA,NA,NA,NA,0.0812791944279629,-0.844725519022619,-0.596999489150571,-0.781985564445596,-0.674695500809223,-0.738353912004262,0.286672468807965,0.285772659634419,0.00287474131181909,0.346666782981909,615,150
NA,0.154756433950978,0.159869269160896,0.0758394650049052,-0.0124506243569456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615,150
"predicate_1",NA,NA,NA,NA,-0.635415417002555,-0.873956648929362,-0.800480948936095,-0.744635717420419,-0.570138017672105,-0.852649630930517,0.00196198172581343,0.154411736535476,0.00473572763612626,0.026507963592669,917,150
"workerid",NA,NA,NA,NA,0.343817715852739,-0.753512661564012,-0.25528380693311,-0.755737180662532,-0.439485762966309,-0.730697046548473,0.265598023581137,0.398601544351066,0.00377924626932716,0.263116397936674,917,150
NA,0.338913725902877,-0.0870952110750903,-0.166338633619347,-0.164179767877072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917,150
"predicate_1",NA,NA,NA,NA,-0.450777181107867,-0.843811954503821,-0.710405382576011,-0.751306200857946,-0.796537384623366,-0.828565871709219,0.0859784135561092,0.0155106487401886,0.00331010914533832,0.0109812673254961,111,150
"workerid",NA,NA,NA,NA,0.191012144327003,-0.360081759726022,-0.419558969521782,-0.378441258544916,-0.554625440010865,-0.857096955249363,0.299283625492075,0.131706916449709,0.0183396818355012,0.253184692814723,111,150
NA,0.208385638766165,-0.114042245422999,-0.10230355675355,-0.117786735916531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,150
"predicate_1",NA,NA,NA,NA,-0.262334647140281,-0.923754137397438,-0.535447393037086,-0.589132818584304,-0.677912305004704,-0.925065491014861,0.0464548846630018,0.226676976671674,0.158988718093942,0.0145394691949062,713,150
"workerid",NA,NA,NA,NA,-0.110650258019178,-0.0323583057090668,-0.729157156372416,0.0333475580851893,-0.075179483916885,-0.720231155226918,0.245849650679373,0.323623814405666,0.0857000021932249,0.479453799153165,713,150
NA,0.0827308442683174,0.0307323418673858,-0.119626818512258,-0.135186426677323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,150
"predicate_1",NA,NA,NA,NA,-0.702854041162085,-0.862873312925403,-0.772562741847298,-0.777613616895548,-0.68994016891331,-0.683795967176884,0.0426394564148215,0.0206043320285234,0.00265931167518549,0.235982153716618,17,150
"workerid",NA,NA,NA,NA,-0.106924777241484,-0.791302830478671,-0.577446224976916,-0.601113402784895,-0.837900616044817,-0.72522486127412,0.332419070132128,0.204413803293807,0.00948649288711779,0.358247838292627,17,150
NA,0.209396054327942,-0.0683775253992043,-0.0946521329122069,-0.287518003634678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,150
"predicate_1",NA,NA,NA,NA,-0.51143330062686,-0.854099261949135,-0.689426166035243,-0.606204638973307,-0.343402935941092,-0.69292185961475,0.00600920419434519,0.133537467679455,0.182780607881659,0.0292084036251728,616,150
"workerid",NA,NA,NA,NA,-0.0824938074349669,-0.775841479164463,-0.705139662393848,-0.620854241684309,-0.922128134125563,-0.802988763504013,0.349678403453405,0.190329284104735,0.00654226952496053,0.374898341735466,616,150
NA,0.264753846641199,0.0040310393642229,-0.186820724070634,-0.178439036236067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,150
"predicate_1",NA,NA,NA,NA,-0.391330060194982,-0.810469621899644,-0.87630149994952,-0.726430072472825,-0.795255811483735,-0.818539544986984,0.0266476245154152,0.0528806452793025,0.00201334673371404,0.00306583767654213,918,150
"workerid",NA,NA,NA,NA,0.17526863617453,-0.667559898537878,-0.404289936396096,-0.605444850011305,-0.640629631510973,-0.735077811376678,0.308972109419816,0.258107233654412,0.00429613473187252,0.299689858247789,918,150
NA,0.0709619212054314,0.153331255168287,0.111547035226883,0.019671674102027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918,150
"predicate_1",NA,NA,NA,NA,-0.507110917563456,-0.805147944721439,-0.830582388561983,-0.537176588495018,-0.788810087914792,-0.832292027851207,0.00646532057344209,0.18559172921003,0.00794095647988062,0.0024300130936777,112,150
"workerid",NA,NA,NA,NA,0.19434085078778,-0.717466134288811,-0.43651749259138,-0.649120138032748,-0.605382223225462,-0.833293491116471,0.253544164780586,0.272852837904531,0.00292188776251434,0.447180000151521,112,150
NA,0.109624208513648,-0.0942311681205108,-0.00286378851607367,-0.120406210999706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,150
"predicate_1",NA,NA,NA,NA,-0.770875162955915,-0.850696652315216,-0.840978424758386,-0.790263949970293,-0.232697475765631,-0.848782645620839,0.00189354604061972,0.200728121641609,0.00192141590226515,0.211811083640446,18,150
"workerid",NA,NA,NA,NA,0.0206069411882868,-0.914921341313736,-0.738463574271012,-0.826451527767094,-0.939706222489784,-0.590907238486588,0.408707994355373,0.140974526101764,0.00677986007797765,0.472373087120645,18,150
NA,0.202352979347525,-0.13882781173304,-0.169712736550311,-0.11233724583617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,150
"predicate_1",NA,NA,NA,NA,-0.526468007463287,-0.788928484212809,-0.668988858920612,-0.784141401236554,-0.763429309997415,-0.769658112998031,0.0511114026952375,0.236612951109595,0.00535511394094231,0.00588121813924142,714,150
